VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.50,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.266053989166895,0.346498681116982,0.397215764872986,0.426216389447484,0.467911171671417,0.483620949126518,0.487201546800759,0.491393011211298,0.496233837442011,0.49989457789844
0.512563966601673,0.511624811323068,0.511920434745965,0.512123608155733,0.512211412462233,0.511264008556117,0.51068439615871,0.509264164525424,0.504782361317078,0.496383513441372
0.445476001259715,0.4621089143814,0.469513667724916,0.473515848104908,0.482622828052206,0.489913851256933,0.492184661057587,0.495071286476539,0.496216335348251,0.494786904221622
0.465537306209266,0.487534319335671,0.492353673242876,0.49409122864286,0.493580866992435,0.489100306046461,0.486600843348517,0.482200467584146,0.474276981760898,0.465891136537935
0.2108393908647,0.296618995010787,0.328876492414087,0.347976570781563,0.397954942926739,0.410262729387869,0.416109495954542,0.426433848549029,0.442683826611726,0.454238769350956
0.427615854157103,0.439278999295086,0.44688790416451,0.453608499491103,0.46984854173813,0.484209001300337,0.487989738185237,0.491895110655843,0.495386905270951,0.497527300256104
0.342384300651006,0.359520779524615,0.365849303675921,0.369072931904936,0.371254795636522,0.375653673901375,0.378912208074498,0.385139092663366,0.395382373764446,0.403466082832518
0.411022382989306,0.430323182637527,0.440444882949844,0.446143845913807,0.458146522006904,0.468112025607585,0.471720368983194,0.476867803234199,0.48326663480722,0.486044047150394
0.449237119335656,0.463986410123665,0.466816357718234,0.469287460325157,0.475379921442459,0.480964793775351,0.484190752201926,0.489440973605253,0.496966322421304,0.502466771264232
0.192716281847496,0.2623041871005,0.319144326784163,0.35566657512037,0.42841055575075,0.466167209498287,0.475797251321946,0.487497535681144,0.501399468366615,0.512517015169953
0.579241758982561,0.606217348688056,0.607139603276243,0.604016347890086,0.593352602803486,0.585027735245268,0.583171516497406,0.581788731559288,0.582694962640212,0.585517771729612
0.484131926953219,0.462673094875645,0.445693209430129,0.434205684147581,0.424284350742248,0.420210879737037,0.422237378641628,0.428391546526109,0.441571008097255,0.454242512848904
0.47743809886978,0.47772511472782,0.476213646830026,0.475256750653297,0.47630923265267,0.479776731589582,0.481525289449578,0.48445379405276,0.488186898928433,0.490099323462258
0.369430015243753,0.367413421458304,0.36613252165553,0.365272090949651,0.363112927510976,0.361445114055658,0.362154427913325,0.365898066171745,0.377411605907464,0.392879005357915
0.245703949193388,0.361789987151264,0.394207942092111,0.407502075483827,0.426373558222039,0.433232153665493,0.432695509289717,0.430026331380702,0.422285368628428,0.413824157642053
0.295828000279725,0.33930439851684,0.350322495455212,0.35535188565182,0.363517987428233,0.377588432485269,0.383343586536085,0.390494996354214,0.398935641514364,0.404485675030319
0.474867032432443,0.475675354187565,0.484773131789747,0.48825942859181,0.49349920618828,0.496787270217396,0.498210412289231,0.498895967198506,0.497616972397546,0.496627577672182
0.361422147540789,0.387461732859361,0.40988636519609,0.423414344093701,0.448212610428039,0.467391004603033,0.473805448443216,0.480989989713732,0.485197579357276,0.484520555893098
0.424481946422601,0.447440854333662,0.453800249960591,0.456935753923126,0.462143389836242,0.469651469582211,0.473803784031261,0.481337837776449,0.495159026229404,0.509008571662528
0.297991165932741,0.37232336415053,0.393637035855563,0.403093678425253,0.41976143942395,0.431904962272134,0.436271331326708,0.442731756632894,0.449514152917867,0.453359481191367
0.431577097551362,0.44865297314922,0.456773645014522,0.462266965029026,0.474974642378237,0.485832521576844,0.48966999362642,0.495558648252985,0.503147052959877,0.504559892271798
0.355936684412334,0.374523453966437,0.393643150823787,0.407141507009408,0.427192060802066,0.439426495110465,0.443847549139953,0.451016243175871,0.46179849505363,0.469775434986869
0.408695011825953,0.456213067865689,0.459727990909253,0.461422102854221,0.47154210263628,0.473733117079361,0.473742110138969,0.473286592727834,0.472092302394994,0.472052877330804
0.501877949461138,0.501700066200361,0.494803819494409,0.488139225667129,0.477930150907251,0.478595430867074,0.479773814636704,0.482347062310514,0.487563890320278,0.491099579469366
0.442829822409794,0.462647426717657,0.468555204320288,0.471128116037998,0.475436135133746,0.478155830027922,0.478953133801504,0.47987849952642,0.480538872678991,0.48199718961326
0.52201147822719,0.505001370940515,0.508239614255547,0.511359434074632,0.519245974076133,0.525890664282837,0.528135555453991,0.531188727387469,0.53533081284075,0.5399300986539
0.576958664027109,0.57017418179124,0.565745681363557,0.563097172120846,0.557272570893074,0.552266316294293,0.550419713705755,0.547743003661311,0.544055683570841,0.541139004968823
0.41390420632506,0.468020414801219,0.491770736623575,0.504319492392844,0.52897426024113,0.547396277132933,0.553549607551018,0.561692512755272,0.569925577824898,0.568146447124718
0.49220222964366,0.455442026383596,0.456492316427448,0.455575357708201,0.45197642748832,0.448391645213244,0.446960316664802,0.444713792281989,0.441164690801576,0.43833269263179
0.50511542286691,0.519064931371225,0.518302857708737,0.516529803727012,0.510494330386068,0.503452741814955,0.500570243902323,0.496459246478796,0.492932189536829,0.494731486801423
0.466466529275876,0.489671527995387,0.491099460709927,0.491199409094522,0.491296509621433,0.492114881432595,0.492705453855812,0.493949407386071,0.497355403836561,0.5027819041133
0.486610206625943,0.494554026264973,0.480411187164235,0.473436660904831,0.463359479995354,0.458905529691776,0.458128689979696,0.457840568138835,0.459178270462681,0.461224054055474
0.577804666209885,0.570123075504983,0.56722382214772,0.565759594313574,0.563000890988246,0.561362440341149,0.561042262251471,0.560930522735803,0.561599606585651,0.562992120732677
0.298059904984932,0.384604935614205,0.415315939939892,0.427395431918864,0.436206928212335,0.435285341599927,0.436975756107689,0.440319839502624,0.444121352323606,0.444869728380728
0.483192233845647,0.49621843969036,0.518097549052121,0.529733175540717,0.559106028962132,0.575555230644289,0.579376162286999,0.583200622462499,0.58317205834152,0.574664169695338
0.17738039566495,0.288356212423147,0.374338854417925,0.40187978907232,0.438856990012504,0.46148984960463,0.469122081354723,0.478141790200308,0.486476075771435,0.488789979773422
0.509808811834462,0.511498976985322,0.505991442558478,0.503088563939572,0.498483013330873,0.49665095360086,0.496309257572643,0.496103373186823,0.496502064496288,0.497078592853045
0.460146216139854,0.467123859276139,0.470842875783019,0.472831482242681,0.476535192961227,0.477729383307117,0.477657529985835,0.477058601565048,0.475076605965772,0.472215661812943
0.221507548869997,0.248862127280307,0.274201976684948,0.292643049471893,0.346055045462221,0.395850976772335,0.410648369624373,0.429978777817249,0.454253266085047,0.468653106912905
0.637095277967172,0.642349519758669,0.642853116410882,0.642618587389385,0.639443705749753,0.631609118123511,0.626913927244176,0.617534038358417,0.597834169775024,0.576750280177007
0.582962994522778,0.51335952410058,0.504478855974027,0.508191813436308,0.520747558948547,0.533445746677654,0.538044834501187,0.544262160298147,0.550311956419197,0.550228049622849
0.4584100065796,0.470308493787044,0.472739409766768,0.473659918725781,0.475070915213439,0.476488808018893,0.477405770327626,0.479184277522481,0.482708243638151,0.485237448751219
0.586107599525952,0.577120595875016,0.565435362010469,0.556970918279058,0.538639070584042,0.527357072055114,0.525001742951731,0.523663373989289,0.526239184498952,0.530706940052169
0.552292341203829,0.566500988827907,0.572226719757162,0.577195697778769,0.585285961149755,0.590040469432156,0.591270585206773,0.592294756342706,0.591193907584131,0.587028513911972
0.453416139340894,0.479797875493144,0.487885695094393,0.491554687743674,0.496990115272303,0.498597728251566,0.498418919579389,0.497356993391406,0.493942085101194,0.489510812623406
0.576980742383094,0.56123346159601,0.551125156159599,0.545046726892613,0.532030649439532,0.522326378110672,0.519355267341506,0.516979345875031,0.516133987863115,0.515337810062127
0.476477546534732,0.466419188757863,0.461505097999335,0.458916092417012,0.454163771157322,0.452885348768153,0.454245967770786,0.45768436873892,0.463318814192399,0.468808014837212
0.540854572152532,0.539247229251391,0.535025130213994,0.533142802873538,0.531256898449022,0.527706049766778,0.525970790003181,0.523141601709828,0.518752864446193,0.516177991865161
0.428394523438571,0.437151536493865,0.441452256503758,0.451617069810651,0.480016761480913,0.495110491574536,0.498821809346068,0.502494515431675,0.504403029992462,0.503505892438581
0.43349440561778,0.453731642232769,0.46209628254437,0.466157984724071,0.475704969535624,0.489547671441972,0.495081610621431,0.500885665420109,0.505386127327675,0.506981557060152
0.39414513801437,0.442740817817564,0.453473140831057,0.457307241301431,0.462179162327176,0.46861212872259,0.472235988152272,0.478838301429569,0.49026311359813,0.501395507385267
0.378364347910785,0.35571039026513,0.353979238488543,0.355425641654729,0.362071817214313,0.370524661438909,0.374019067676099,0.379434592915603,0.39006825269196,0.411583453886793
0.421734212464046,0.44100279909956,0.449027551314467,0.453279614378812,0.461502653111059,0.4674249010162,0.469351442217803,0.472087571838907,0.476414968368441,0.479885765157194
0.448662049403853,0.470067153060648,0.485731798407722,0.490590441437388,0.495724398319384,0.496651900885005,0.496414720038273,0.495557476617427,0.493577375641219,0.492185055793599
0.493446485500533,0.501883525237065,0.49928771924014,0.495870088882168,0.483395188234658,0.47662144113987,0.477226476345168,0.480389072537437,0.488053957560216,0.496103043381539
0.41233661930215,0.4668027495632,0.476337103522323,0.477988976936665,0.480290400918281,0.482177376460684,0.483000154460329,0.483634086272285,0.484903657715388,0.48905220141777
0.426610166246883,0.430528863776986,0.431287321604049,0.431567386487433,0.432119266786355,0.433437795138419,0.435748247634558,0.43968577643255,0.444999103325436,0.449992887007615
0.431461991943771,0.438598149442812,0.440587291745055,0.441853485008057,0.445621160474043,0.448560383535507,0.448747630592503,0.448425943525548,0.447272467551388,0.445916086189697
0.431132681480673,0.426974985643897,0.422822617172513,0.419729804446974,0.425585694131748,0.436640909497567,0.440207691749415,0.44726953054159,0.456174590595474,0.461012826996939
0.564451742140426,0.542719763220314,0.531155819498813,0.525061234420119,0.513984471409123,0.508064885110594,0.507597746905344,0.50953460734787,0.516748559600882,0.526332801791519
0.354677350112018,0.338567599767009,0.334360019045012,0.333378921176418,0.334403601220523,0.349288189987233,0.358424310321634,0.375784606437536,0.410197266643585,0.444882126836724
0.408864824626861,0.418814991737843,0.423736311576592,0.426647600157441,0.433498813332726,0.440509170732049,0.443534930636853,0.448503240473824,0.451857670940526,0.454777398505196
0.591923989218713,0.602491560511031,0.602898140416297,0.602438629301932,0.600099510055323,0.595832726642655,0.593950960102472,0.590956515898708,0.588260981903764,0.588389927494409
0.402158429402719,0.423641723069511,0.434597950905129,0.440988061098715,0.446053172766017,0.44583202137053,0.445765380748369,0.445939542985097,0.447254657758725,0.448083908090677
0.487019307159037,0.483315746455426,0.473182954535547,0.466419604897146,0.450976502998688,0.437195282955605,0.432451044438899,0.426579920537606,0.421678516108735,0.42166957592214
0.410687092290785,0.429675305379096,0.438920555735883,0.444360652705547,0.457302816336439,0.471469537088364,0.47727452733317,0.485591290331148,0.49689918123845,0.505106304965551
0.412249794934137,0.436985961484907,0.448321534910071,0.455068110841806,0.469072976747862,0.47720790445871,0.479523352171905,0.482269076552207,0.484689237887392,0.484383136678146
0.444360336871234,0.501003111323169,0.524210721078721,0.536176755472299,0.558905542228107,0.574575857076016,0.579476629524663,0.585788566165729,0.592355652129828,0.593761741134092
0.550908344556134,0.535138019352545,0.533371076665729,0.531694794693713,0.525276117599924,0.519620502598675,0.518392624265435,0.518121142479534,0.52021731870421,0.526400691000347
0.438408972586516,0.479406441996135,0.484950119746227,0.486781740915683,0.488627228921599,0.488802256395186,0.488581303101938,0.487816374290065,0.485511207194495,0.482133817948914
0.457355306509119,0.458790834379022,0.461744245045123,0.46339649330488,0.470583815576674,0.477978043308706,0.480463499259643,0.483930175782753,0.488453582828385,0.490450500574824
0.528300301588738,0.558689030534215,0.557983365001367,0.555467444609628,0.547284926415693,0.538524280859276,0.535134074839246,0.52997860554569,0.522081407125408,0.515556315169588
0.41960107215438,0.406471518210611,0.415310931091844,0.427980798907362,0.442807041606108,0.449331108715596,0.453432287923973,0.458605531456016,0.461403064471369,0.461114356776083
0.145640032735419,0.182402619455639,0.213258653790413,0.233261362125852,0.282554624765429,0.33127185302808,0.348329228016487,0.368308185751431,0.40109644869472,0.422473982581245
0.56217119492361,0.560897633975429,0.558302263594168,0.556488992227363,0.54904628233373,0.546311971146257,0.546252283428079,0.547027177810586,0.548842124591329,0.549668020213852
0.482880981583094,0.484701526886459,0.487868913551876,0.490015825865022,0.493855853457583,0.496548666146732,0.497307188653956,0.49760880176482,0.496560774869381,0.494390358613327
0.224095453110543,0.284545525954842,0.331322501246001,0.361456841088237,0.424492198204875,0.454995137130768,0.462745983226207,0.467683403656802,0.473555591942993,0.47927317921198
0.385116641359975,0.421742843192517,0.435464234128847,0.438022329109979,0.424071468093725,0.398060896825547,0.387853246498637,0.376028911242474,0.369647508920557,0.370260494374257
0.361442513076585,0.419518394290256,0.447424339276223,0.458430695192425,0.472098451194462,0.478764743356238,0.480656964684904,0.483040284824672,0.485742893590626,0.487905628485916
0.57105803552392,0.570455627004775,0.564844938641467,0.561719678769362,0.555417211164762,0.55202661529333,0.551539831228086,0.551742015281629,0.554217534244577,0.558379934087623
0.209748199282531,0.334042393149276,0.39091548551619,0.415684212825459,0.451079361745448,0.470034212120584,0.475827882327244,0.483673402797936,0.493559784617801,0.484759976313088
