Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.00529180405409219,0.0098340388580192,0.0119161625813336,0.0129979043745384,0.0143485925380845,0.0139821471676171,0.0134692077053508,0.0129716069730136,0.00960110636824529,0.00633534052292538
0.00507773593581289,0.00637655143312179,0.00746748652655067,0.00859003322228093,0.0104079437632007,0.0112302770889624,0.0112428724878161,0.0108736244514915,0.00766221972829858,0.00393072388607151
0.0014573162801857,0.00288567080752194,0.00378063787626641,0.00437132971134606,0.00597248321114441,0.00768165312992183,0.00801305063170649,0.00852431714807299,0.00961848184763617,0.0110669792892382
0.00345299343545603,0.00597150945335286,0.00760952320709415,0.00871108572732998,0.0115912631308419,0.0129051778869489,0.0135629379744207,0.0147508863984664,0.0170036489606474,0.0183199813649332
0.00466730261771806,0.00497918241998836,0.00500095469594748,0.00503417084937605,0.00524716384124317,0.00571469997547333,0.00598833248937599,0.00651628162044209,0.00762243565091413,0.0103947781501796
0.00394837517106294,0.00679891657894828,0.00816522418966521,0.00902680827038946,0.0109064340318004,0.0130442282965167,0.0139774009570166,0.0154439391532963,0.0174029403750588,0.0174468061855603
0.00490996326548303,0.00788714271274101,0.00931642598921225,0.0100779341210441,0.0115105659878411,0.0126810983311382,0.0131026674011512,0.0136915084327701,0.0126323288723334,0.0116254664464461
0.00366458137864111,0.00653252556493763,0.00806550759566944,0.0090015884557102,0.0110001017767347,0.012367008953551,0.0126801048190895,0.0128187293408064,0.0131908008693228,0.0120304498665525
0.00191555306296226,0.00375476937882482,0.00503330842457847,0.00588456948047331,0.00794776188022324,0.00999511425048254,0.0107470381313283,0.0117313462151212,0.0126240029692853,0.0113008695090148
0.00448704601854471,0.00400505948391269,0.00404401227350459,0.00406294987017078,0.00409984749029903,0.00413246238338724,0.00414690306607799,0.0042676993872499,0.00467211159661202,0.00534749588294541
0.00331375248156201,0.00625545766831009,0.00804551001261999,0.00912884118570213,0.011524761765579,0.0132438535915081,0.0127200936128672,0.0118360509548255,0.010426675240523,0.00937794317540583
0.00443218385786373,0.0107379426360051,0.0148539474371285,0.0155200380771324,0.0151152594089135,0.0143489408442469,0.0139962291672395,0.0131685934149073,0.0114535341338171,0.00963348376113145
0.000537114302495278,0.00133419808859928,0.00202737076986983,0.00236666202028962,0.00325646535109118,0.00429587722172962,0.00479271328991711,0.0056793827599126,0.00730199024053728,0.00758452029680836
0.00627162628947941,0.0103568810109165,0.0130386838891259,0.0147625752708286,0.0170279486500419,0.016004967306036,0.0134227030107326,0.0123033881238691,0.00948374608677966,0.00697288981134475
0.000291142078617686,0.00129729881087711,0.00242055319228074,0.00341166103516441,0.00734288098482301,0.0117508768976941,0.0126318994045588,0.0119195391904239,0.00894083662404848,0.00554641076552942
0.00728609242568452,0.0156946444316614,0.021637033027877,0.0252730930299627,0.0316656586091673,0.0257532664997923,0.0219267325602675,0.0168829833183115,0.0115810762922015,0.00854023564103748
0.00602164193329864,0.00623943143381475,0.00635010343080228,0.00844785637489452,0.00897689089788068,0.00978212822061379,0.0101195053294886,0.0103812367252435,0.0102325449294271,0.00988889864173228
0.00109109272621547,0.00195187719803828,0.000167265815630682,0.003256632802668,0.00513176803495767,0.00679627242091809,0.00740854922607618,0.00827401601224503,0.00936861372276398,0.0101303424710396
0.00279639002631822,0.0029632169347572,0.0029734183605789,0.00298412599377407,0.00302596340389962,0.00309394202909709,0.00313116276141401,0.00320352609596484,0.0039826817296808,0.00706015537349489
0.00756496479554415,0.0109381405117937,0.0119744914891331,0.0123633034285661,0.0103010070164278,0.0101359974211197,0.00939131164369793,0.00811851536150277,0.00624675022280178,0.00469368339170769
0.000911564396612487,0.00354558825508596,0.00616119273561901,0.00826418390515691,0.0103357909046024,0.0106878382902156,0.0106579158063623,0.0105280284410024,0.0101535550828729,0.00973551453780329
0.00177938006585774,0.00226730145984446,0.00240367444901477,0.00246673282429242,0.00262599291454792,0.00300849187253245,0.00327782603689743,0.00382582440681774,0.00505128950695241,0.00587690046668723
0.00383086148431234,0.00847592698302114,0.0120588408739824,0.0144726290912885,0.020422440222485,0.021635183189989,0.0207302682576412,0.0189884634061991,0.0129635016857457,0.00860511334766798
0.0142043874602188,0.0158171268169018,0.0136669507639027,0.0132013071789228,0.0121141140774975,0.0109101867257254,0.0103571983585705,0.00945818665032817,0.00817417279967654,0.00733457114467564
0.000286378436630967,0.00139655615818508,0.00290555662027987,0.00477392991551111,0.0117969124778971,0.0120834676253352,0.0128518893520384,0.01378031703672,0.0142859592247501,0.013328463354214
0.00323503309621482,0.00513551050757367,0.00770871126170154,0.00925200863349286,0.012141643442924,0.0126998798726537,0.011796347622158,0.0100512075795486,0.00683343534285739,0.00345702425277798
0.00144248702281587,0.0027407713441133,0.00352888767871433,0.00401397695396775,0.0044736214968951,0.00585448884241069,0.00644330417016102,0.00737269174532073,0.00816181818666495,0.00846160703516097
0.00522531714226755,0.00639762819249912,0.00652207070575901,0.00648035945167998,0.00630971503400569,0.0060738225341589,0.00595510673633172,0.00573314263618524,0.004219282726403,0.00421908875957826
0.00177444944635518,0.00306628675700615,0.00343223471216235,0.00367178137105854,0.00425227105264881,0.00514695996351436,0.00580798483825471,0.00684590566095329,0.00900270410973649,0.0115194217967572
0.000371389052762734,0.00107164449948168,0.00162250286741315,0.00219893762867079,0.00403526582505848,0.0059437047267448,0.00656836444146063,0.0074187548923425,0.00873218289530827,0.00888622472661401
0.00926348458711061,0.0134466711638296,0.015980864462366,0.016659951733949,0.0174728746395922,0.0143861627659944,0.0127345813384617,0.00990861375113108,0.00548327375002166,0.00224997429928402
0.00363098313558301,0.00596193427539395,0.00739289833039802,0.0135807347949328,0.0173745863069472,0.0167731865463687,0.0159127639763366,0.014604023572042,0.0142337513753918,0.0155652514138685
0.0025191471141152,0.0047288306264743,0.00609563792268458,0.00673232997329335,0.00760969728128983,0.00815341050831458,0.00832257481002105,0.00846980216206004,0.00827586031738485,0.007958786685644
0.00204430594428838,0.00369975170324032,0.00479037340541176,0.00550409869159625,0.00651205477527065,0.00700009747840964,0.00778378611773028,0.00920808538896529,0.0124011607322719,0.0161918903797228
0.000440991587351121,0.00138809643675926,0.00228664508092119,0.00305445564323327,0.00599701170552488,0.0102808052713886,0.0103291393453858,0.00979239175190522,0.00662774914428055,0.00404530238185559
0.000154605237486254,0.000731200570318524,0.00144048090552088,0.00211275591301661,0.00551763424201224,0.0115531448280898,0.0137992247114967,0.0136359490539564,0.0127364168374617,0.0112061294560528
0.00552098889205745,0.00653153078986287,0.00767998405433583,0.00840364467323512,0.0100971759874474,0.0121454126877405,0.0122836998115151,0.0121678185084489,0.0111722534183875,0.00938659249254371
0.00899079033272942,0.0118796735632092,0.0112058708531166,0.0128049580072785,0.0166194600955729,0.0200280731804491,0.0194862744201105,0.0168796185374603,0.00991603326388954,0.00436753780581141
0.00184232351637412,0.0034023283731943,0.00425517180302066,0.00487925478921883,0.00648886217895027,0.00749718822142604,0.00763997323602094,0.00742755127192049,0.00643549194600328,0.0052190073124443
0.000276607854884661,0.00147701449066971,0.00315326670012015,0.00438180860621405,0.00751518621054559,0.00981197811164721,0.0105685851097514,0.0115434611567082,0.0110484361444264,0.00972233083260025
0.00152802906658655,0.0033287628554642,0.00425750268759582,0.0047397755570352,0.00600874897090321,0.0075018477491645,0.00820766850271396,0.0107643911424647,0.0118681945749602,0.0128394202357031
0.00471092857619367,0.00842512846040774,0.00746855524342399,0.00846477881832526,0.0105462498202321,0.0122835794223494,0.0133215074957715,0.0147787647592591,0.0166394693775988,0.0177362110108728
0.000329035678350069,0.00203921749477515,0.00345797679961114,0.00484997115069784,0.00759856137672814,0.00984803685210249,0.0107126326868327,0.0119629896422572,0.0137383958310218,0.014185458868589
0.0062843435984637,0.00826866412261743,0.00758168011910417,0.00648248822267543,0.00876806423187612,0.0102712748390668,0.0108680280535779,0.0117838758822484,0.0124121634933795,0.0120987696842725
0.00358015897606831,0.00468775149787491,0.00499403049745983,0.00512686123709828,0.00542258320380888,0.00570360357835511,0.00582048563836519,0.00601098660491581,0.00633947254510597,0.0100351597352952
0.00415099824372544,0.00724323555214339,0.00840829436904481,0.00919452289453848,0.0109433362015676,0.0106871638294765,0.0104122837305492,0.0100008259522185,0.0107511873031839,0.0126342298502886
0.00508506704969395,0.00744898148780242,0.00882175863701534,0.00970089855269083,0.0118580705067647,0.0140573973271103,0.0149815653069424,0.0164495791810943,0.0188189672606593,0.0209508040899561
0.00206612232223168,0.00326286109889848,0.00397179913791957,0.00443672715552958,0.00568221179237939,0.0072344881711593,0.00800864445104596,0.00937336820307956,0.0111055058032077,0.00886925112349759
0.00628362933902793,0.0107938286093944,0.0106141342893993,0.0103886257764645,0.00976483405803308,0.00923361763285877,0.00895910441935903,0.00849448859617559,0.00770959864926646,0.006626825993778
0.00423227883692774,0.00619121316229027,0.00753584818502829,0.00830987621490266,0.00987769043757298,0.0107369290016394,0.0109155119997726,0.011023420356509,0.00967612807335251,0.00804016736614135
0.00926659747796061,0.0130790008593858,0.0139561879888639,0.0142891372790043,0.0146341724627638,0.0145252534451513,0.0143831138122328,0.0140370641107334,0.0139960484525336,0.013830469436855
0.0065581897248676,0.0137703533711401,0.01633302872529,0.0163661210973238,0.015219284496554,0.0125046331958532,0.0111466308452736,0.0088887338722803,0.00546340274047806,0.00266287345180757
0.00384218118907128,0.00834831674497769,0.0112269979441869,0.0120084426344894,0.0122733771793468,0.0110205391180711,0.0103950583716949,0.00919925023181835,0.00709554423024616,0.00524622159809096
0.00648855846110566,0.00851446959795399,0.0111655468814887,0.0122541561162794,0.0159223584506398,0.0161297692491401,0.0148081001902961,0.0133678318192717,0.0119332074621866,0.0107956600029945
0.000757066419781946,0.00184188091652123,0.00251786187421793,0.0029889947856129,0.00437549708919984,0.00423618096833994,0.00419049359867297,0.00415170395178939,0.00515142360918584,0.00700365152717526
0.00067627799291388,0.00336058780540474,0.00758517996416703,0.00876573647197875,0.01054583361428,0.0116785958382901,0.0118301012335342,0.0106867563130855,0.00832531879470444,0.00558067566369214
0.0059974344249429,0.0105129958869426,0.012140460945733,0.0126222063195732,0.0129158367567905,0.0117959735349573,0.0108784727711482,0.00933083793303705,0.00707905178458956,0.00552338201791604
0.00632218750236649,0.0078585672644248,0.00845992472709442,0.00874690825046158,0.00908593612063688,0.00902983284986454,0.0090070852298306,0.00897783848921643,0.00898810026857554,0.0091472891068898
0.000430664027367314,0.00160602991564327,0.00270624460092497,0.00353862290100413,0.00633271608595004,0.00791397724183124,0.00806699260888047,0.00842830997172602,0.00763206497128819,0.00572802818618157
0.00178242878058513,0.00253213556707837,0.00288307727420418,0.0031088812183562,0.00370861739040783,0.00446350196365105,0.00485851783746464,0.00553301256141039,0.00660534061552627,0.0053090578996187
0.00135824797028452,0.00334151556774075,0.00401697208568183,0.00414668531903339,0.00462554023085712,0.00503973059321217,0.00525948794354291,0.00580950767971687,0.00722206446439171,0.00890010947291216
0.00286345236067943,0.00387666925172234,0.00455123644004443,0.00496656936590112,0.00588751432437621,0.00672880710711512,0.00699622270267839,0.0072721552162804,0.0072083059811672,0.00699740743959025
0.00201240778852444,0.00419708396360953,0.00515391444736343,0.0056979648518355,0.00664185024749412,0.00683124507242725,0.00667509232746011,0.00618788531132899,0.00491913385341335,0.00424364508726916
0.00390122764697224,0.00643530342065793,0.0082052134010969,0.00879356164848903,0.00998454733586211,0.0110176267978033,0.0113639007316414,0.0119416918253397,0.0131228710369375,0.0148554669660021
0.0048642602842322,0.00843368135552033,0.0101919100914323,0.0112096986118238,0.0133551175523513,0.0137683418591045,0.013704642313095,0.013430291307685,0.0125412294320226,0.0101289576729836
0.0045223286466891,0.00833155494876418,0.0107319717632156,0.0122068086002494,0.0153151638270419,0.0173423954905966,0.0178427995007418,0.0204388986327351,0.0191143385266938,0.0156800637889463
0.00977444211536761,0.0114072921424761,0.011960812830657,0.0121842981333287,0.0124362561413947,0.0146678095638011,0.0160236514596438,0.0168725965337098,0.0173768144921931,0.0185747042499008
0.00516536895409874,0.00880783524570518,0.0104303986499637,0.0119483421443521,0.0142780520284727,0.0154906147514056,0.0157273752664067,0.0157637056853537,0.0148001467765158,0.0126303045641601
0.00497354746663787,0.00622197975919329,0.0065658034449546,0.0124945542281593,0.013408354410628,0.0136042848074004,0.0133402811967988,0.0128170474238883,0.0115949016384246,0.00974574495600394
0.00144536467099845,0.00347109289301512,0.00496898674768635,0.00602178710500643,0.00796807058529899,0.0110460300200144,0.0110652479085822,0.010660299404879,0.00940147935691702,0.00803555989397688
0.00647910278259936,0.0105297291199298,0.0124404527897074,0.0132150960705125,0.01384471665455,0.014851753572109,0.0148211143544354,0.0141001400711969,0.0115264208092467,0.0086285129046468
0.002501956352149,0.00257892689663733,0.0038168756160011,0.00470577013318816,0.00685411860455044,0.00806412249905969,0.00796517677704653,0.00751528318181998,0.008349449896925,0.0124996097586468
0.00501537538924455,0.0069560088017351,0.00779027334256198,0.00817395836758453,0.00857190834547485,0.00840399055323719,0.00826209961737872,0.00829792078203366,0.0084342153212033,0.00825311746970884
0.00385250354755246,0.00749584661014282,0.00824401644634819,0.00849920663187482,0.00897326031330766,0.00930962461233088,0.00941829249642789,0.00955788131545491,0.00999547842848539,0.0103229017553642
0.0103656661882599,0.016229952284122,0.0195098198156257,0.0216752348797882,0.0247001692337725,0.0209927042062313,0.018685229026617,0.0152414281058376,0.0106706449755203,0.00723233060784508
0.000946182518416007,0.00984119849791384,0.0181116523047856,0.0199550328469865,0.0225782709660252,0.0232422805279299,0.0230024978753292,0.0201670805417961,0.0200775346425468,0.0196082872252947
0.000946100711622896,0.00282883879828005,0.00417630560225209,0.00509758043050485,0.00627027668984193,0.00952656666285105,0.010623181842498,0.0120446123687426,0.0142747488568181,0.0166308261451546
0.00582872234930619,0.00858028788063905,0.0104595372723443,0.0117436430335115,0.0152040667362751,0.0167393003239653,0.0160562868027927,0.013162568019496,0.00853583092160923,0.00439645652137372
0.00887076662797336,0.0111861929549888,0.0116823769914484,0.011494103031196,0.0208924315318247,0.0189405120212488,0.0174972554470425,0.0163868173232354,0.0132014417631851,0.0104948269890223
0.0104265090322634,0.0136769323620435,0.0149020739593322,0.0152784028655708,0.0150948907506308,0.0133324324687427,0.0135290655529597,0.0117701369084174,0.00840883698291616,0.00541840904467007
