LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.50,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.31011949587579,0.423744010347894,0.476980741044341,0.504061039446784,0.514073581749791,0.511740758628194,0.511535728202385,0.512468903371394,0.516111664442926,0.51981089310329
0.510436331588928,0.512052072674625,0.513100279167583,0.513311095302483,0.510599806440328,0.505869754442098,0.503150147950848,0.495457036296794,0.472813894273179,0.439444593185508
0.458035270876401,0.476524034434574,0.484525897982669,0.489420618975918,0.501207589955438,0.509165215554825,0.511516397099563,0.514192324144355,0.489938091100558,0.470773654257561
0.483913902629372,0.502455025887847,0.506683281990872,0.500893676105317,0.482315766230388,0.460783470527689,0.45214949048159,0.438663472233527,0.413885561644708,0.384327977069808
0.257621721035937,0.335316488687946,0.366672993795133,0.3903646736954,0.43469923844177,0.436298235282933,0.451062243171261,0.471670415264562,0.494647204560805,0.506456463256393
0.439266289180113,0.446356558001582,0.470277019963541,0.482630209326422,0.508528109735434,0.520508475786044,0.517527890246086,0.513575727126654,0.512517660780432,0.524557069212887
0.357214818590929,0.373647326177007,0.380159962647549,0.383552097070299,0.373928215722513,0.400503083918019,0.411465035250624,0.428851981235252,0.444971006322016,0.457715301959024
0.427411158312731,0.458877326956261,0.476322409621281,0.486060308645379,0.506179772182446,0.521813864877359,0.527030403954577,0.533761280483553,0.510244848356786,0.51642461399674
0.483624240547248,0.467011323535042,0.477856582978799,0.483064254312226,0.492311228597694,0.504738519345225,0.512938463126205,0.518969483922774,0.523696082221202,0.525205225970846
0.234473974351382,0.383981478542071,0.449456609544093,0.47777430993316,0.506341849197713,0.514525238002371,0.520038746248678,0.528468214548099,0.542209556231826,0.565300656127436
0.59443036386843,0.619586912771473,0.597894333415244,0.58409232193364,0.554745093939472,0.556612163370902,0.561827486379099,0.575375392132594,0.61238557117196,0.670406415021357
0.47293778655915,0.432037887791765,0.394692124222583,0.4309577467714,0.398807132968606,0.428932201244367,0.449041989151442,0.479205781388975,0.513332216000096,0.525480230960238
0.479340392251741,0.475466183798416,0.471424189745212,0.472722715881223,0.484155572296234,0.495750822906378,0.500460306388051,0.505737112577135,0.505331431868954,0.498622840232084
0.368155727876604,0.365205838845058,0.363028925528395,0.361589802752877,0.357754427037447,0.361310977250497,0.374340286438159,0.397243135156047,0.439764156312731,0.479067839025387
0.331665559255362,0.41118582329358,0.429958852184471,0.436726339284505,0.442733303905201,0.433697649131249,0.427864754341103,0.416805684718546,0.380684143608055,0.333616790145094
0.325001845137342,0.353118779879354,0.361626119092074,0.365522175803763,0.373684981948494,0.397539323259357,0.402896590393636,0.412587044435915,0.42492071803368,0.432547515544791
0.473302831704228,0.505173400151922,0.504880051660212,0.504766305958294,0.505071974506818,0.512385378747847,0.507600779005142,0.498095609123004,0.490510081265179,0.492747978617313
0.374048267902968,0.43211460305867,0.480766360629998,0.48776301803635,0.505299301955441,0.522518374039282,0.525085846044871,0.524546229978509,0.492953479449666,0.448727569554425
0.451018962535606,0.46290282107884,0.468888785111804,0.469854320577806,0.478080083991499,0.500256855230234,0.512217407668849,0.531233739518685,0.565271457981778,0.599087361788418
0.3457386177928,0.397280449502935,0.414374657455148,0.422730724237782,0.439746632404753,0.454831846515362,0.460863248470276,0.470316361748977,0.467886217385487,0.46562251757213
0.442579971373205,0.464234934975341,0.479452128601793,0.489567621316621,0.508140704113842,0.519327462919819,0.521928525133127,0.541389624520324,0.523289135894952,0.498224399056672
0.364275096606329,0.396755798369605,0.458522219615352,0.460419207452661,0.466025998798662,0.472968007972003,0.48103709249561,0.491420125269527,0.501819221073461,0.504864141351536
0.450253677661123,0.462593098087474,0.461793065396689,0.475017487252575,0.479174513266193,0.474581674325446,0.473054364144804,0.470737481794899,0.468491047163471,0.476439354776768
0.503963168171796,0.491979473714116,0.465856197090185,0.440383773414712,0.473489587493504,0.487218656023325,0.492805744558346,0.501574552282443,0.510197519214699,0.505584673634383
0.46421532349664,0.480152900498808,0.483823156623345,0.485240132452953,0.487376070205531,0.487663520722889,0.487217340727968,0.48578520827939,0.481484273548505,0.500993798607425
0.50411908039488,0.506690963304739,0.520316173690056,0.526815459863635,0.53878759422301,0.547006997630153,0.549533122204379,0.552201303089397,0.56565788671861,0.571966581041006
0.568011398629632,0.559780227748291,0.552913114083102,0.549208877989587,0.541943464896208,0.536647892252967,0.534930345225472,0.532568936942682,0.530194822889607,0.526172786353377
0.460229524358764,0.521736934099263,0.546626381903008,0.558999267706082,0.580315614726794,0.592265289911879,0.595089581635001,0.596493659777774,0.585723066966027,0.505101954384775
0.418691694355702,0.464362425006908,0.453711346675535,0.447998936381536,0.437996512694664,0.43187439556893,0.429057915916233,0.424633793583568,0.417394013348521,0.416950714893015
0.510971050157764,0.521778398733485,0.511903752124686,0.50562607693859,0.490788275060823,0.476845653651421,0.473015584191374,0.470164892020837,0.490339661537049,0.523638626176779
0.497934666345186,0.496284033896133,0.492342232371782,0.491232749585111,0.492653693870399,0.497722586225986,0.500577590685887,0.506173501854246,0.528364459838507,0.551934895690206
0.500094695623672,0.473547519270561,0.445804433104365,0.443560787151847,0.442111480449807,0.448029034043008,0.451904699850599,0.459755359427398,0.476559635910984,0.486482369638039
0.571816226541616,0.564882229235464,0.562057430366738,0.560109706099907,0.557028181899286,0.557070068327305,0.558697137575365,0.561752783668065,0.570534751257657,0.581836211246292
0.381111957024843,0.466579510504696,0.481733534008526,0.473571769767397,0.431370686152372,0.44578897166043,0.456988321208322,0.463592539667886,0.456994235492319,0.440890051097153
0.477716745014137,0.541364215956204,0.564165439376637,0.576878837734828,0.616089450426737,0.611175514653877,0.607736535335852,0.600147036214241,0.561305757014054,0.508461388925245
0.22515483946475,0.394861827614191,0.44807602488981,0.463956498587125,0.493963326336364,0.518156395316752,0.525140525348778,0.52208069748304,0.512476678097795,0.492357084972977
0.514394722764424,0.503020511393822,0.491084921810852,0.48933427197596,0.488633938909531,0.492288980354249,0.493177815090933,0.496113341463479,0.501705884498434,0.501768186673601
0.464176743044704,0.476949824991311,0.481782174741933,0.48404052770881,0.484914857507938,0.478393843132027,0.475430096804856,0.470309872659182,0.460480033646396,0.448618223367406
0.233114918781398,0.298556850810973,0.346095360994788,0.377840000545357,0.455941931750131,0.490436204370987,0.498317400144073,0.517645261853646,0.535737939808397,0.540743271789094
0.647034697792503,0.644345983249263,0.642886193976276,0.640156736598802,0.624875238365702,0.597219839493007,0.582034263832905,0.553126291335241,0.49707795618261,0.395730672482837
0.540689413012599,0.477447260589704,0.514898731937946,0.5274822325349,0.555163370302065,0.572424129075535,0.576140035361261,0.577143276766426,0.562565170504092,0.536329156284192
0.474122855383827,0.478047907546973,0.477976049214096,0.47790419084898,0.478430809961353,0.483573837729455,0.486514895821734,0.491678761787491,0.498588154603502,0.492496157884288
0.578689234173714,0.558666697991474,0.531225199635412,0.517801085145293,0.499980016413518,0.502574292272782,0.508759036438682,0.523367581961482,0.555670888077734,0.568549025935902
0.562683207135717,0.5772929254097,0.5958157813192,0.599185511712479,0.603499966450838,0.603514426623443,0.60181374852868,0.595260641155727,0.574193425464732,0.54181925930084
0.482237233276963,0.496215837136697,0.502825702736012,0.504757843384456,0.50467169875537,0.498852575040536,0.495238201636407,0.48797886613447,0.47220246083499,0.452961529767441
0.56901054818691,0.540644915097159,0.524714519957438,0.515853722073239,0.500274092110195,0.494213706970576,0.493947908341616,0.511837647900767,0.510948749314087,0.513130702179672
0.468021147215314,0.452521218270457,0.446186956643765,0.44341771463419,0.440591938920755,0.461678108750114,0.475188507744279,0.485433632085585,0.496465595777066,0.508078704419872
0.542975919950873,0.532205522433074,0.525580620044845,0.529250299084372,0.523865162535561,0.513515891592749,0.509572372508853,0.503960779187962,0.497506022393146,0.503589985952655
0.434243543952189,0.447799348252291,0.452828940228425,0.529393315634006,0.536392792895655,0.535199203254847,0.5306883345515,0.522063506968212,0.504921051667728,0.487572915143132
0.44671717787118,0.468907731974193,0.476908709683757,0.479820844099825,0.496721622153776,0.528614697928214,0.52727268290076,0.523267738238775,0.516863604614902,0.511917217766699
0.455853766878289,0.471838959159717,0.473786909030111,0.473798749192597,0.476185323189239,0.501259862017619,0.512998689133895,0.531550760331727,0.56140003233065,0.594905591217194
0.37866465548512,0.342749825747208,0.35708222701007,0.363920435225558,0.379786378538692,0.395362192013591,0.401887302708349,0.412989683929047,0.466433461801873,0.575069508217999
0.438337990223278,0.46127515677361,0.471725653942334,0.477014347290142,0.485972483768294,0.491330273323152,0.492202325566325,0.497310182692851,0.506626500443695,0.509964814441615
0.450263627672662,0.512714017569855,0.513201462902409,0.510127079502316,0.502963905260967,0.495782881556852,0.49273641606215,0.487770211053703,0.484306781274091,0.486843061843692
0.499157580489659,0.501012669588147,0.487321304797774,0.475775659647878,0.446621666664271,0.474817609271724,0.492163617308139,0.516915462255651,0.551819027756169,0.584281762641777
0.454348783320214,0.478136084083919,0.480410629153915,0.481418970220005,0.483972045498461,0.487803156287776,0.489725254414604,0.479556558559938,0.501166895159971,0.524970782241397
0.429623768677431,0.431869285602157,0.432250020607652,0.432318076645792,0.414580691323731,0.445855641274945,0.451938388459295,0.456141778417701,0.462457241951934,0.472374488552715
0.442100514401318,0.442983618639738,0.445661860627854,0.448103025057268,0.455535734660383,0.45204867259604,0.448436888416127,0.444301929220314,0.435239668205993,0.416014598254308
0.430588262669837,0.417483725040425,0.407057432646044,0.397880281924139,0.474825676801291,0.474808573304182,0.483467961283904,0.507235186813242,0.504528533963682,0.49512649438405
0.549905404736703,0.511612509526603,0.494564330245509,0.487497058639936,0.480608499296369,0.490445066809344,0.51450856735255,0.541330669924515,0.598429758492938,0.662692114998877
0.339701527722234,0.328431163966966,0.328982276840252,0.33200982627909,0.348865799618426,0.400681085669959,0.42317366440658,0.460761281607075,0.524755781277853,0.567542853763853
0.415345847602956,0.427370940105652,0.433841816303719,0.437874861591099,0.447947800183016,0.458984958104137,0.46374621254863,0.471778670088785,0.460091107421861,0.466668008684719
0.609014622295658,0.605949586266909,0.601602248729757,0.59884612051867,0.586041025076826,0.57429587298734,0.569079962437124,0.562067506553913,0.579283653416229,0.602537369512444
0.41980079164388,0.451145883462562,0.46684219474531,0.476045485219902,0.44651842199748,0.444752858019155,0.445631289904276,0.44883719864853,0.4554949462506,0.445769412034883
0.498036805686647,0.464895672541753,0.445390082195043,0.434905319208938,0.414443240256769,0.394235299448815,0.39017029601651,0.388941985224038,0.405189778008444,0.436436726431689
0.426511434059584,0.450115236568865,0.464171207660332,0.472799226584636,0.498340572438097,0.527079638473975,0.533501610796978,0.54160693039443,0.550321179810514,0.552817323270676
0.429966830505904,0.461877413917291,0.475689082432892,0.492778389411967,0.497840090418555,0.499021376107108,0.498549668673394,0.496921469951352,0.489650853416404,0.47493937904595
0.498562746149959,0.561269871145358,0.586435212560187,0.599185230412002,0.623990940911339,0.637132043351044,0.639830715833103,0.639262618196277,0.621725687054296,0.583546952726126
0.541248020503781,0.516590435577034,0.52895249043734,0.521928608075219,0.5081130635717,0.507019530584612,0.51131008118158,0.522846082648845,0.539437131557701,0.574902912728502
0.48112881390943,0.494108418656969,0.494419494051588,0.493825329976128,0.490669182695462,0.487742760925893,0.485161711366334,0.480045051300728,0.468276011037604,0.452865861316332
0.45219615930156,0.465481073243298,0.468747945011135,0.473563335349016,0.490956401259427,0.496748091524478,0.498280126724583,0.500567388240475,0.501755170285217,0.489567196117105
0.58862764181564,0.564301458425817,0.549087935132664,0.539840867126961,0.518097444265752,0.497239438432494,0.488724822686434,0.47139717453666,0.437786493728159,0.395006831247198
0.41214230080478,0.388550781978788,0.474500501941107,0.471882446198087,0.466264355980185,0.466464505385318,0.490298345342794,0.480815100033302,0.464864087907655,0.455963417992942
0.149870100846656,0.231874685231416,0.278957408516595,0.307180239321049,0.371871965076318,0.421054621504239,0.404205613835752,0.447469345272169,0.472191932232676,0.477524225943411
0.56525765521996,0.55555454523372,0.549954570909415,0.54626981287924,0.533588293529778,0.543187923739589,0.548512184905406,0.553357942056294,0.555543949939752,0.549491322827731
0.482662680526803,0.48843837536905,0.498250950395074,0.499912607489077,0.502970115720002,0.504723430849213,0.502261554662652,0.496462266919049,0.488389142545099,0.476656860329913
0.241835055203925,0.344923169624809,0.401600214364515,0.436405301119678,0.480032170338021,0.504057125138919,0.48862023254538,0.487115832384735,0.504602049536212,0.51210829614733
0.3963154274155,0.431034450207387,0.446078884074958,0.437018834221971,0.391826933569357,0.352332083418531,0.343495236493784,0.342139601658963,0.367900248753197,0.368189674606987
0.392752819338226,0.451805654430179,0.475210438639632,0.480597106627905,0.487264602968079,0.491040399729361,0.492174658615961,0.493552639882696,0.494707018391222,0.516684690640449
0.58134891566293,0.561055964905993,0.551081097754405,0.546179373004905,0.538735888885896,0.544016984682742,0.548652356008348,0.558587507228167,0.580992257925062,0.608982962784507
0.290890668267199,0.442537278222398,0.472122224504374,0.480020253096836,0.48687917004314,0.496214659917224,0.499727534283956,0.505324884150552,0.511491033222948,0.2689482602103
