x/LOA of fwd end of Box ,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.266135342205459,0.680771572051054,0.0482384641515463,0.170709124277811,0.00560598096067497
0.155559183126705,0.447179931279302,0.149233272253886,0.191023416166966,0.0127477804237359
0.0902271397117706,0.552432347821443,0.17003690863256,0.163864360711825,0.0153924166131661
0.239219891767213,0.515730341720758,0.151048305037979,0.0836629193671713,0.00651735764709848
0.184560669919787,0.407651993395929,0.14465074771241,0.139811259138799,0.00824427367753697
0.122012598298333,0.552883001737876,0.138668857027097,0.117056267081951,0.00897442937388828
0.191721792867364,0.593893444052964,0.0641203486777301,0.205039399039828,0.00780803455680087
0.0757226640038179,0.759616601298948,0.039847209257809,0.134899520833207,0.0040832198612592
0.119662311212504,0.615668648533227,0.128662497532559,0.134250662084464,0.0106344602528509
0.367173283084959,0.510360075296073,0.10336503266849,0.0925683756291129,0.00488329523759536
0.0528563604985937,0.639362013791889,0.141157690460082,0.169343469956044,0.0152833946853912
0.098994957288355,0.711017971252134,0.078953290974141,0.120581882243816,0.00676913029765544
0.177355017857176,0.616644089661347,0.097151710069623,0.112107920140348,0.00671616439804145
0.195585263144524,0.541467743856738,0.0330181257906509,0.0869432895100276,0.00155439387248524
0.128004556118005,0.599976998393052,0.0714178523523019,0.0916069986808319,0.0039252745785944
0.260039349238197,0.486404499622153,0.156537523857794,0.170768088420204,0.0130023771932479
0.112669635203435,0.620057009528482,0.129800944033319,0.185395388590629,0.0149213597098586
0.457430918289419,0.430439456092944,0.132575071810603,0.107844323651208,0.0061541947593875
0.221948664328904,0.689720870080021,0.114007721524865,0.226848064703197,0.0178378584042118
0.0940625150802612,0.594724838632945,0.152894795622956,0.0921279401407164,0.00837722424378578
0.299013283740107,0.519046743773184,0.186576318071785,0.1840546143441,0.017824185739351
0.128816802881821,0.761226179126993,0.199332995434226,0.173018325749179,0.0262533672497469
0.280515019669102,0.60145193463761,0.0161831016030099,0.0411684078095924,0.000400706841931875
0.339257678651319,0.52811784097999,0.142754761052985,0.194238762439778,0.0146439198415703
0.214568765383052,0.647832732631742,0.102219054865376,0.16220123174358,0.0107411033787907
0.145635535844514,0.692245444511069,0.145508252746142,0.0931149586620426,0.00937923002453302
0.206402946036541,0.62959665755822,0.115965419996807,0.129862420035084,0.00948144239543542
0.0999772750601654,0.548097296471156,0.0895271430783305,0.129915713061342,0.00637491013555475
0.150729544191301,0.640961081776202,0.0650547390897437,0.117073163251128,0.00488166477392758
0.121785854830518,0.72517854780601,0.0956348421171498,0.14672319322887,0.0101755961849692
0.179874561929825,0.450643299507485,0.0581346549367007,0.184550388335224,0.0048348497294157
0.0478469814166316,0.893853222007233,0.129367035737231,0.177554551898921,0.0205315457710192
0.288510865371922,0.426899892684644,0.109243839367104,0.151117736035378,0.00704755443797074
0.224191498889361,0.614451944779649,0.166658068858063,0.117510579044189,0.0120334798362834
0.0801941332517555,0.500695081585224,0.0808928471102651,0.121187860032843,0.00490842956199538
0.0916847307041262,0.78497807473046,0.104342632706125,0.114297397877881,0.00936172027097079
0.191117570305643,0.55577897288224,0.0694692818862014,0.144681305386441,0.00558608242861046
0.323444599528622,0.522990089831737,0.14423027224361,0.214770873283693,0.0162003823949518
0.377698706279369,0.538878140308005,0.138015211179047,0.187568176259963,0.0139500793116085
0.359397025706628,0.436663137805018,0.126137345971017,0.199167087260192,0.0109700294155753
0.0690857538411507,0.493432175623704,0.129998343195282,0.182049825478304,0.0116776525599867
0.227390414729931,0.439844274026465,0.172495058889554,0.271758839971131,0.0206186051506599
0.0911845765914637,0.639849319585469,0.182409878494705,0.212547981275789,0.0248075029128729
0.156419190570218,0.578803459726206,0.089174184963998,0.075122227500619,0.00387738319831489
0.203503472648562,0.507755805541363,0.123272987435943,0.174240347373223,0.0109061520174362
0.148092383120452,0.832324405203255,0.126670765444202,0.130570314257212,0.0137661809347715
0.0551688046380301,0.628817768785626,0.0668220064621014,0.215152801679068,0.00904047653012057
0.0784187137336916,0.624272141995646,0.0876074905275802,0.124079729314474,0.00678603402426995
0.203591967339954,0.641393335164103,0.100831218074769,0.139780683936819,0.00903996226315827
0.20937413348691,0.509878210838544,0.0665932401243838,0.0923071282255744,0.00313423704338905
0.0436769524183615,0.778322968230232,0.156873157834359,0.0833067971982637,0.0101715918115695
0.19394111640047,0.595401418596734,0.173667355602556,0.103490256551291,0.0107010777635483
0.423093983983245,0.412720846057426,0.125319922702995,0.19258643576936,0.00996098346457752
0.176953674069163,0.716386502305912,0.0984498488726846,0.108791967719231,0.0076728954441998
0.319416750990875,0.411290313150768,0.128538330819473,0.139336829510628,0.00736626029752627
0.0660281866829513,0.671554237643462,0.116239782099398,0.112813885776923,0.00880640064083246
0.159703348648503,0.716603017155635,0.0497606859158349,0.14504657623075,0.00517216620700562
0.109831800043889,0.663432920054112,0.183730512851836,0.265612458449565,0.0323762650393161
0.0384985050129989,0.764625306195875,0.0323571310515713,0.150247064212915,0.00371727482145189
0.0633993917793255,0.761437785817035,0.0635377944334398,0.180163186350445,0.00871630891992029
0.0922424710987354,0.807132436999933,0.119043821629576,0.211349919177196,0.0203073730804741
0.0554475441089831,0.682552325136183,0.150836988204988,0.0846145676658986,0.00871141979301214
0.188914521100418,0.575188751984212,0.177133990671042,0.11890662118203,0.0121148580587391
0.254946731104349,0.595052700845028,0.184884269078064,0.128028691213868,0.0140851895975555
0.21746810851279,0.712556344017917,0.0946100974479388,0.238251205777621,0.0160617110282491
0.191259292159626,0.416934019186492,0.177111544354083,0.216200066190173,0.015965040508227
0.159183591768671,0.616415700560108,0.142449703841447,0.105939346827352,0.00930234695475257
0.0587331416830879,0.702555249634684,0.143070028340631,0.10074986756234,0.0101268325852981
0.155229117147062,0.597472349616774,0.102806944510562,0.10458305103901,0.00642394140197746
0.150930928669894,0.584281027298139,0.145365488078884,0.271577021483855,0.0230662033219003
0.0535865305765403,0.569278279186658,0.0999758926319145,0.206607642058778,0.0117588888516347
0.119630147786264,0.555217853029681,0.126864879519985,0.222319572521051,0.0156596673552134
0.0885527100310295,0.721645499713762,0.0736091490328171,0.113204587682766,0.00601339499712479
0.169460997093973,0.600536298561505,0.145139775218688,0.202300142276258,0.0176328249955999
0.203523416182458,0.474853577896771,0.0999866428394177,0.131997197867183,0.00626709694992597
0.0687826911293366,0.631570472897357,0.128980933262635,0.103933233083134,0.00846645822790022
0.235998274916852,0.354175140742091,0.140348447823372,0.149988115727095,0.00745559894649588
0.0879051957807899,0.596190198908572,0.122460128059495,0.194762607787352,0.0142195260872796
0.19044829088496,0.711100480173406,0.108528235745346,0.189962446354687,0.0146602531215988
0.162474243757823,0.621365302910136,0.0532244551859537,0.12023676491328,0.00397644981515706
0.221355019937108,0.743863666409551,0.136063081816454,0.129217169161124,0.0130783776027735
0.265042274892129,0.567925776950752,0.143039841021714,0.192856646827474,0.0156669050393386
0.0725901735108029,0.483567527566297,0.076492493786436,0.154291813261208,0.00570714402324976
0.162705133840878,0.593734824849344,0.0881670665421124,0.150137454963329,0.00785937414450501
0.0544041261144367,0.66464501684839,0.100304002310743,0.281438507633256,0.01876253583431
0.269735747992559,0.581962558082443,0.110145807063096,0.187514783330899,0.0120198355549786
0.150341218397099,0.468575957224685,0.0989312131709269,0.150398378944363,0.00697198575487697
0.0732363750456783,0.713902721584024,0.0958778992823412,0.150555645681266,0.0103051565396242
0.187880114330764,0.613855521742595,0.0391100268280272,0.0667778503956255,0.00160319635009748
0.0747454605764382,0.68337156403251,0.204635223951782,0.117086422632577,0.0163735869911663
0.0575849641703341,0.516246246395476,0.15387743624763,0.223843084167449,0.017781792164663
0.115292751832837,0.461807130378459,0.160290997808185,0.227686722909803,0.0168541739901672
0.133044243627249,0.554444202813116,0.143833022182219,0.167535847251629,0.013360545766027
0.175598311784622,0.623875034007429,0.0660620852765544,0.102001741261886,0.00420394930646131
0.180000012194243,0.565167957040787,0.0976800791843287,0.11309167976395,0.00624329978100309
0.104146153278088,0.550112951245831,0.0586347799968755,0.0691435807235095,0.00223027818320225
0.263542596026087,0.658487923841056,0.103711006615957,0.108437305040433,0.00740544873661708
0.058552228083012,0.612898202248286,0.134358755389756,0.137394719199519,0.0113142132611841
0.309189177854246,0.584062455062283,0.135837939487693,0.195102729353451,0.0154790292084692
0.172540190715028,0.591584269288631,0.197731996657887,0.23480827338126,0.0274667303602613
0.10800000308951,0.68895291967701,0.110447909421208,0.198243850507404,0.0150850505308143
0.198470424354044,0.645913613693334,0.0945225298143882,0.242939130175056,0.0148322571712179
0.167570431132438,0.673229315794318,0.124495489730762,0.177698787386505,0.0148936485420087
0.244393384290235,0.524720929038928,0.0437291447053498,0.148060606806035,0.00339733907988175
0.104811800289774,0.804756308350134,0.0447123070876765,0.0903836630814277,0.00325223116819319
0.081536664271561,0.654458348774451,0.0837246750955264,0.113881707753455,0.00624006989573822
0.175532658028742,0.741232436903967,0.0888781477827137,0.180469484156826,0.0118892152109594
0.134141111326068,0.645946246446328,0.0545617106490912,0.142308203563885,0.00501550067698024
0.106856627211993,0.617199988822669,0.0720774691644901,0.180609500541601,0.00803463274030058
0.159936943112201,0.605328443282965,0.0844499179463304,0.165720996586998,0.00847164696572968
0.27012220571615,0.674874973541898,0.0833305255709514,0.146265895657024,0.00822565554756181
0.222720989665002,0.499986108749694,0.101619074658292,0.159534490704611,0.00810564845930234
0.240929972534037,0.651568628851181,0.0463331810624196,0.201796904378277,0.00609209664160052
0.498429131656749,0.447186046185525,0.177618115292609,0.202545733213274,0.016087871911834
0.180789787102018,0.563756214801955,0.14152537928747,0.183778252446401,0.0146628971224441
0.131807406572486,0.726780409101142,0.107217066328875,0.0864692433230777,0.0067379656173343
0.209250763190777,0.667985667272591,0.111883074243398,0.0987509981074654,0.00738028323284127
0.0405005312183799,0.615217470995148,0.0401355394911862,0.115849920845874,0.0028605761046782
0.0608674158666307,0.669904566573429,0.180577553489996,0.0820219985577024,0.00992217883123081
0.0550936243880019,0.845045830619573,0.138562163020864,0.127262606194872,0.0149013539453524
0.243707893046745,0.647411615822015,0.173697415335313,0.100428170377811,0.0112935217862654
0.0696698968615088,0.66905436030239,0.0591041593578853,0.1520992647259,0.00601459743457173
0.144687892088166,0.675562161214523,0.0389076522926678,0.100607547702556,0.00264442287753632
0.17591699030089,0.597168019433046,0.134416303066132,0.0892520310978096,0.00716418176965383
0.12412605466562,0.55234517567608,0.0879381632125658,0.125083983128687,0.00607560677305494
0.171177558222333,0.546632527397732,0.0803383524658119,0.111827121513108,0.00491095029041434
0.215373194534472,0.630019534353015,0.0831346505133522,0.0751497131443722,0.00393607547896693
0.0659802352536112,0.625047158651859,0.0252679782653932,0.0557725564168874,0.000880853798381696
0.128186819746631,0.523810454831474,0.228943463610712,0.185458933250558,0.0222407879067931
0.401581675355672,0.5723760070294,0.0588899283086687,0.151343921301934,0.00510137710287879
0.0899674273559145,0.65625492212277,0.0803394520191338,0.0718576345728382,0.00378856162431796
0.113593707100446,0.718622871832779,0.0818992437946902,0.108315136410828,0.00637485158527461
0.15172363400056,0.564276352466139,0.186455216450899,0.224484560280909,0.0236185300407658
0.23092134687398,0.614406994048789,0.188017942892841,0.129779348788023,0.0149920505592897
0.107812936228661,0.608707498275869,0.104766808604984,0.133956709086409,0.00854273306080476
0.0600000058844492,0.55980451743152,0.162549824273104,0.125025394195542,0.0113768265153885
0.150686097456018,0.584255771719711,0.0697856382090045,0.134708011177012,0.0054924041958516
0.136586609999529,0.73931522727999,0.0271633183951916,0.133393297396219,0.00267883820199913
0.333062654847323,0.375617564979149,0.113196942948439,0.0776065310732016,0.00329973347482847
0.152401896440962,0.469389722276664,0.203806456286918,0.211930317321983,0.0202742408845023
0.0863700021990369,0.734339127915189,0.216557585842227,0.203423980387957,0.0323498460780154
0.222461740305266,0.645485195044925,0.1102430644089,0.195462499806254,0.0139091634660109
0.234494754801791,0.593256546039002,0.0982426825344725,0.102763215762597,0.0059893602721191
0.259630978165658,0.520428286002593,0.0521153396685639,0.213022610991621,0.00577766250133463
0.0591748835657307,0.463202029955015,0.113104655557152,0.240759835041967,0.0126134814427418
0.171615350240765,0.674581457734274,0.108697752283672,0.211142953911958,0.0154821601730419
0.127853318173573,0.694497161953714,0.120826196148093,0.149048771797955,0.0125071967067069
0.108374407118079,0.543616935413653,0.113340233506524,0.147856851772991,0.0091100033312099
0.0768573545014089,0.438822033769769,0.223138544694843,0.248225229631335,0.0243057453386789
0.0821626895560566,0.649198707304089,0.104751559392376,0.186098643007043,0.0126555594878476
0.119370377220281,0.588151686275809,0.143630450201454,0.140152196644241,0.0118395658466369
0.114436574041287,0.565703329612789,0.137642480994479,0.122877697136914,0.00956784851558166
0.209825343581921,0.605889714712318,0.074469916983845,0.159123687656502,0.00717974938012793
0.0654985092038894,0.654005738010968,0.157531895645604,0.175780158093677,0.0181100608061388
0.154988947633577,0.634406003515839,0.106813505977263,0.0930414364177396,0.00630477890005439
0.235690225899791,0.654289995919259,0.175472793658405,0.18517676831368,0.0212601620742513
0.119836334636072,0.626947945545638,0.0576144164232976,0.158743897923485,0.00573402643708023
