z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.50,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.0289499017404641,0.0603112119593003,0.0796104797862763,0.0916725221781364,0.120621423918601,0.149570325659065,0.161632368050925,0.180931635877901,0.212292946096737,0.241241847837201
0.0282445774032016,0.05884178625667,0.0776708378588044,0.0894389951101384,0.11768257251334,0.145926149916542,0.157694307167876,0.17652335877001,0.207120567623478,0.23536414502668
0.00785007029879208,0.0163532297891502,0.0215859433216782,0.0248563892795082,0.0327054595783003,0.0405545298770924,0.0438249758349224,0.0490576893674505,0.0575608488578086,0.0654099191566007
0.00815555756054775,0.0169896615844745,0.0224260332915063,0.0258237656084012,0.033978323168949,0.0421328807294967,0.0455306130463916,0.0509669847534234,0.0598010887773502,0.0679556463378979
0.0289941396314279,0.0604033742321415,0.0797321339864267,0.091812608832855,0.120805748464283,0.149798888095711,0.161879362942139,0.181208122696424,0.212617357297138,0.241610496928566
0.0168025815572434,0.0350042949109238,0.0462053492824194,0.0532060082646042,0.0700075898218476,0.086809171379091,0.0938098303612758,0.105010884732771,0.123212598086452,0.140014179643695
0.0265246127912707,0.0552585266484807,0.0729409351759946,0.0839924405056907,0.110516053296961,0.137039666088232,0.148091171417928,0.165773579945442,0.194507493802652,0.221031106593923
0.0204493534890042,0.0426017364354255,0.0562339720947616,0.0647541193818467,0.0852024728708509,0.105650826359855,0.11417097364694,0.127803209306276,0.149955592252698,0.170403945741702
0.0152810404807055,0.0318344176681365,0.0420211113219402,0.0483877948555675,0.0636678353362731,0.0789478758169786,0.0853145593506059,0.0955012530044096,0.112054630191841,0.127334670672546
0.019506098145011,0.0406366211354396,0.0536400198987803,0.0617671441258682,0.0812722422708792,0.10077734041589,0.108904464642978,0.121907863406319,0.143038386396747,0.162543484541758
0.0174581073782514,0.0363699737046905,0.0480080452901914,0.0552818400311295,0.0727389474093809,0.0901960547876323,0.0974698495285704,0.109107921114071,0.12801978744051,0.145476894818762
0.0264016161516773,0.0550022836493276,0.0726026944171125,0.083602951146978,0.110003567298655,0.136404183450333,0.147404440180198,0.165004850947983,0.193605518445633,0.22000613459731
0.0102480148608598,0.0213489476267912,0.0281802908673644,0.0324498803927226,0.0426968952535824,0.0529439101144421,0.0572134996398004,0.0640448428803735,0.075145775646305,0.0853927905071647
0.0265757072152493,0.0553649733651026,0.0730814448419355,0.084154239514956,0.110728946730205,0.137303653945455,0.148376448618475,0.166092920095308,0.194882186245161,0.221456893460411
0.0280834909096733,0.0585061893951527,0.0772278500016016,0.0889288878806322,0.117011378790306,0.145093869699979,0.156794907579009,0.175516568185458,0.205939266670938,0.234021757580611
0.0180076976490914,0.037514953435607,0.0495194185350013,0.0570222092221227,0.075028906871214,0.0930356045203054,0.100538395207427,0.112542860306821,0.132050116093337,0.150056813742428
0.0141884841424554,0.0295582586301153,0.0390165813917522,0.0449280331177753,0.0591155172602306,0.073303001402686,0.079214453128709,0.088672775890346,0.104042550378006,0.118230034520461
0.0177624281749653,0.037003975364511,0.0488449274811545,0.0562455225540566,0.0740069507290219,0.0917683789039872,0.0991689739768894,0.111009926093533,0.130251473283079,0.148012901458044
0.0165824052020161,0.0345455941708668,0.0455998643055441,0.0525087831397175,0.0690901883417335,0.0856715935437496,0.0925805123779229,0.1036347825126,0.121597971481451,0.138179376683467
0.0287514915457299,0.0598978573869374,0.0790648517507574,0.0910442232281448,0.119794714773875,0.148545206319605,0.160524577796992,0.179691572160812,0.21083793800202,0.23958842954775
0.0124289741319774,0.0258926127749529,0.0341779288629378,0.0393562514179283,0.0517842255499057,0.0642121996818831,0.0693905222368737,0.0776758383248586,0.0911394769678341,0.103567451099811
0.0192198874445364,0.0400403488427843,0.0528529404724752,0.0608608102410321,0.0800796976855685,0.099298585130105,0.107306454898662,0.120119046528353,0.140939507926601,0.160158395371137
0.0183219232025767,0.0381695900053681,0.0503835388070859,0.0580172568081595,0.0763381800107362,0.0946591032133128,0.102292821214386,0.114506770016104,0.134354436818896,0.152675360021472
0.0209740528087054,0.0436948600181362,0.0576768952239398,0.0664156672275671,0.0873887200362725,0.108361772844978,0.117100544848605,0.131082580054409,0.15380338726384,0.174776440072545
0.0152447747393493,0.0317588640403111,0.0419213805332107,0.0482729533412729,0.0635167280806222,0.0787605028199715,0.0851120756280337,0.0952745921209333,0.111788681421895,0.127032456161244
0.0232084779545917,0.0483499124053994,0.0638215643751273,0.0734913468562071,0.0966988248107989,0.119906302765391,0.129576085246471,0.145047737216198,0.170189171667006,0.193396649621598
0.0250035172208456,0.0520895775434284,0.0687579223573254,0.0791756378660111,0.104178155086857,0.129180672307702,0.139598387816388,0.156266732630285,0.183352792952868,0.208355310173713
0.0173057707640082,0.0360526057583504,0.0475891196010225,0.0547994407526926,0.0721042115167008,0.0894089822807089,0.096619303432379,0.108155817275051,0.126902652269393,0.144207423033402
0.0265272625474825,0.0552640469739219,0.0729482220055769,0.0840008314003612,0.110527093947844,0.137053356495326,0.148105965890111,0.165790140921766,0.194526925348205,0.221053187895687
0.0102376684179579,0.0213273925374123,0.0281518381493843,0.0324171166568667,0.0426537850748246,0.0528904534927825,0.057155732000265,0.0639801776122369,0.0750699017316913,0.0853065701496493
0.0216949407814244,0.0451967099613008,0.0596593371489171,0.0686984791411772,0.0903924199226016,0.112086360704026,0.121125502696286,0.135588129883902,0.159089899063779,0.180783839845203
0.0114134635123538,0.0237769656507371,0.031385274658973,0.0361404677891204,0.0475529313014742,0.0589653948138281,0.0637205879439755,0.0713288969522114,0.0836923990905947,0.0951048626029485
0.00968147038399963,0.0201686466333326,0.026622293555999,0.0306558228826655,0.0403362932666651,0.0500167636506647,0.0540502929773313,0.0605039398999977,0.0709911161493306,0.0806715865333302
0.0132015703346915,0.0275021881972739,0.0363025684204015,0.0418028060598563,0.0550033763945477,0.0682039467292392,0.073704184368694,0.0825045645918216,0.096805182454404,0.110005752789095
0.0259397280773123,0.054040016827734,0.0713325022126089,0.0821403055781556,0.108079033655468,0.13401776173278,0.144825565098327,0.162118050483202,0.190218339233624,0.216157067310936
0.0237884985004779,0.0495582885426623,0.0654166208763142,0.0753280785848467,0.0991155770853246,0.122903075585803,0.132814533294335,0.148672865627987,0.174442655670171,0.198230154170649
0.0266001516241952,0.0554158992170732,0.0731486669665367,0.0842316468099513,0.110830798434147,0.137429950058342,0.148512929901756,0.16624569765122,0.195061445244098,0.221660596868293
0.0230412763894148,0.0480015758112809,0.0633617600708908,0.072961875233147,0.0960021516225618,0.119042428011977,0.128642543174233,0.144002727433843,0.168963026855709,0.192003303245124
0.0188140181102352,0.0391947877296568,0.0517367998031469,0.0595755573490783,0.0783885754593135,0.0972015935695487,0.10504035111548,0.11758236318897,0.137963132808392,0.156776150918627
0.0148019725027851,0.0308363593808022,0.0407036743826589,0.0468707462588193,0.0616717187616044,0.0764726912643894,0.0826397631405499,0.0925070781424066,0.108541465020424,0.123342437523209
0.0140416421840976,0.0292523378835366,0.0386127660062683,0.0444630335829756,0.0585036757670731,0.0725443179511707,0.078394585527878,0.0877550136506097,0.102965709350049,0.117006351534146
0.0162189744635068,0.0337884467989725,0.0446004297746436,0.0513579191344381,0.0675758935979449,0.0837938680614517,0.0905513574212462,0.101363340396917,0.118932812732383,0.13515078719589
0.0216356029965991,0.0450730895762482,0.0594961582406476,0.0685105761558972,0.0901451791524964,0.111779782149096,0.120794200064345,0.135217268728745,0.158654755308394,0.180289358304993
0.0127528370745004,0.0265673272385424,0.035068551954876,0.0403818174025845,0.0531336544770848,0.0658854915515852,0.0711987569992936,0.0796999817156272,0.0935144718796693,0.10626630895417
0.0119919527822988,0.0249821516297892,0.0329761201513218,0.0379723504772797,0.0499633032595785,0.0619542560418773,0.0669504863678352,0.0749444548893678,0.0879346537368582,0.099925606519157
0.00887099924492611,0.0184801650935961,0.0243934979235468,0.028089330942266,0.0369593301871921,0.0458293294321183,0.0495251624508375,0.0554384952807882,0.0650476611294582,0.0739176603743843
0.0295849159720342,0.0616341582750713,0.0813567689230942,0.0936834005781084,0.123267316550143,0.152851232522177,0.165177864177191,0.184900474825214,0.216949717128251,0.246533633100285
0.0287572850068694,0.0599099270976446,0.0790807837688909,0.0910625691884198,0.119818854195289,0.148575139202159,0.160556924621688,0.179727781292934,0.210880423383709,0.239636708390579
0.010789654868878,0.0224773643101625,0.0296698008894145,0.034165073751447,0.044953728620325,0.055742383489203,0.0602376563512355,0.0674300929304875,0.079117802371772,0.08990645724065
0.0157841958039922,0.0328826579249838,0.0434047884609786,0.0499811200459754,0.0657643158499676,0.0815475116539598,0.0881238432389566,0.0986459737749514,0.115744435895943,0.131527631699935
0.0152452427747572,0.0317598391140776,0.0419226676305824,0.0482744354533979,0.0635186782281552,0.0787629210029124,0.0851146888257279,0.0952775173422327,0.111792113681553,0.12703635645631
0.00659272404410548,0.0137337584252197,0.0181282411212901,0.020874792806334,0.0274665168504395,0.034058240894545,0.0368047925795889,0.0411992752756592,0.0483403096567735,0.054932033700879
0.0264466013807685,0.055096002876601,0.0727264037971133,0.0837454043724335,0.110191005753202,0.13663660713397,0.147655607709291,0.165286008629803,0.193935410125635,0.220381011506404
0.0284865104763401,0.0593458134923753,0.0783361538099354,0.0902051165084104,0.118690626984751,0.147176137461091,0.159045100159566,0.178035440477126,0.208894743493161,0.237380253969501
0.0226815895043786,0.0472522281341221,0.0623726211370411,0.0718228667638655,0.0945034562682442,0.117184045772623,0.126634291399447,0.141754684402366,0.16632532303211,0.189005912536488
0.014516015073417,0.0302406147362853,0.0399172914518966,0.0459652143991537,0.0604802294725707,0.0749952445459876,0.0810431674932447,0.090719844208856,0.106444443871724,0.120959458945141
0.0297429788838952,0.0619634560081149,0.0817914419307117,0.0941839331323347,0.12392591201623,0.153667890900125,0.166060382101748,0.185888368024345,0.218108845148565,0.24785082403246
0.0277498496545129,0.0578111034469018,0.0763103365499104,0.0878723572392907,0.115621206893804,0.143370056548316,0.154932077237697,0.173431310340705,0.203492564133094,0.231241413787607
0.0208482521105943,0.0434327752304048,0.0573309433041344,0.0660172983502153,0.0868645504608096,0.107711802571404,0.116398157617485,0.130296325691214,0.152880848811025,0.173728100921619
0.0239713351133794,0.0499391981528737,0.0659194215617933,0.0759070611923681,0.0998773963057475,0.123847731419127,0.133835371049702,0.149815594458621,0.175783457498116,0.199753792611495
0.00979816448063503,0.0204117593346563,0.0269432023217463,0.0310253541886776,0.0408225186693126,0.0506196831499477,0.0547018350168789,0.061233278003969,0.0718468728579902,0.0816440373386253
0.0267855393717232,0.0558021236910899,0.0736584832722387,0.0848187080104567,0.11160324738218,0.138387786753903,0.149548011492121,0.16740437107327,0.196420955392637,0.22320549476436
0.0252562463063851,0.0526160964716356,0.0694529273425589,0.079975946636886,0.105231192943271,0.130486439249656,0.141009458543983,0.157846289414907,0.185206139580157,0.210461385886542
0.0167844878172034,0.0349665996191738,0.0461555914973095,0.0531487114211442,0.0699321992383477,0.0867156870555511,0.0937088069793859,0.104897798857522,0.123079910659492,0.139863398476695
0.00851999641228808,0.0177489091922668,0.0234282401337922,0.0269778219722456,0.0354968183845337,0.0440158147968218,0.0475653966352751,0.0532447275768005,0.0624736403567793,0.0709926367690674
0.0225197252571799,0.046915010952458,0.0619274944572446,0.0713102966477362,0.0938290219049161,0.116347747162096,0.125730549352588,0.140743032857374,0.165138318552652,0.187657043809832
0.0296443134621783,0.0617579030462048,0.0815201120209903,0.0938714926302312,0.12351480609241,0.153158119554588,0.165509500163829,0.185271709138614,0.217385298722641,0.247028612184819
0.0238895309737852,0.0497687728620525,0.0656944601779092,0.0756480147503197,0.0995365457241049,0.12342507669789,0.133378631270301,0.149304318586157,0.175183560474425,0.19907209144821
0.0181769999207999,0.0378676665016665,0.0499849997821997,0.057558333082533,0.0757343330033329,0.0939103329241328,0.101483666224466,0.113600999504999,0.133291666085866,0.151467666006666
0.0247357256398993,0.0515316784164569,0.0680214955097232,0.0783276311930145,0.103062356832914,0.127797082472813,0.138103218156105,0.154593035249371,0.181388988025928,0.206123713665828
0.0246431433469648,0.05133879863951,0.0677668942041532,0.0780344539320552,0.10267659727902,0.127318740625985,0.137586300353887,0.15401439591853,0.180710051211075,0.20535219455804
0.0241426833827919,0.0502961737141498,0.0663906293026777,0.0764496640455077,0.1005913474283,0.124733030811091,0.134792065553921,0.150886521142449,0.177040011473807,0.201181694856599
0.0127552486118781,0.0265723512747461,0.0350751836826648,0.040389453937614,0.0531437025494921,0.0658979511613702,0.0712122214163195,0.0797150538242382,0.0935321564871061,0.106286405098984
0.0269215205204823,0.0560854177510049,0.0740324314313264,0.0852493149815274,0.11216983550201,0.139090356022492,0.150307239572693,0.168254253253015,0.197418150483537,0.22433867100402
0.0207299725675839,0.0431863595157998,0.0570056745608557,0.0656427464640156,0.0863717190315995,0.107100691599183,0.115737763502343,0.129557078547399,0.152013465495615,0.172742438063199
0.0180448240958339,0.0375923001996539,0.0496215162635431,0.0571397763034739,0.0751836003993077,0.0932274244951416,0.100745684535072,0.112774900598962,0.132322376702782,0.150366200798615
0.0174357051247525,0.0363233023432344,0.0479464390930695,0.0552108995617164,0.0726456046864689,0.0900803098112214,0.0973447702798683,0.108967907029703,0.127855504248185,0.145290209372938
0.0102564124924177,0.0213664426925368,0.0282033843541486,0.032476472892656,0.0427318853850737,0.0529872978774914,0.0572603864159987,0.0640973280776105,0.0752073582777297,0.0854627707701474
0.0184935808184635,0.0385272100384656,0.0508555972507746,0.0585608392584677,0.0770534200769312,0.0955460008953946,0.103251242903088,0.115579630115397,0.135613259335399,0.154105840153862
0.0111486942385998,0.0232253629970828,0.0306571591561493,0.0353020317555659,0.0464497259941656,0.0575974202327654,0.0622422928321819,0.0696740889912484,0.0817507577497315,0.0928984519883312
0.0195528541908085,0.0407340295641845,0.0537685990247235,0.0619152049375604,0.0814670591283689,0.101018913319177,0.109165519232014,0.122200088692553,0.143381264065929,0.162933118256738
0.00764262999022503,0.0159210624796355,0.0210154824731188,0.0241994949690459,0.031841124959271,0.039482754949496,0.0426667674454231,0.0477611874389065,0.0560396199283169,0.0636812499185419
0.0296585801168402,0.0617876252434172,0.0815593453213107,0.0939166703699941,0.123574250486834,0.153231830603675,0.165589155652358,0.185360875730252,0.217489920856828,0.247147500973669
